video_time_sec,frame,remaining_distance_m,remaining_time_sec,clock_hms,s_travelled_m,speed,speed_smooth
0.0,0.0,796.0,52.0,,17473.0,5.999999999999999,5.999999999999999
0.16666666666666666,,796.0,52.0,,17474.0,5.999999999999999,5.999999999999999
0.3333333333333333,,796.0,52.0,,17475.0,5.999999999999999,5.999999999999999
0.5,15.0,796.0,52.0,,17476.0,5.999999999999999,5.999999999999999
0.6666666666666666,,792.6666666666666,51.833333333333336,,17479.333333333332,19.999999999992728,19.999999999992728
0.8333333333333333,,789.3333333333334,51.66666666666666,,17482.666666666668,20.000000000014555,19.999999999992728
1.0,30.0,786.0,51.5,,17486.0,19.999999999992717,19.999999999992717
1.1666666666666665,,782.5333333333333,51.33333333333333,,17488.333333333336,17.999999999992717,17.999999999992717
1.3333333333333333,,779.0666666666667,51.16666666666666,,17490.666666666668,15.999999999992719,15.999999999992719
1.5,45.0,775.6,51.0,,17493.0,13.999999999992719,13.999999999992719
1.6666666666666665,,772.1333333333333,50.66666666666667,,17493.0,9.33333333332848,9.33333333332848
1.8333333333333333,,768.6666666666666,50.333333333333336,,17493.0,4.66666666666424,4.66666666666424
2.0,60.0,765.2,50.0,,17493.0,0.0,0.0
2.1666666666666665,,761.7333333333333,50.0,,17493.0,0.0,0.0
2.333333333333333,,758.2666666666667,50.0,,17493.0,0.0,0.0
2.5,75.0,754.8,50.0,,17493.0,0.0,0.0
2.6666666666666665,,751.3333333333334,49.833333333333336,,17493.0,0.0,0.0
2.833333333333333,,747.8666666666667,49.66666666666666,,17493.0,0.0,0.0
3.0,90.0,744.4,49.5,,17493.0,0.0,0.0
3.1666666666666665,,740.9333333333333,49.333333333333336,,17508.0,0.0,0.0
3.333333333333333,,737.4666666666667,49.16666666666666,,17523.0,0.0,0.0
3.5,105.0,734.0,49.0,,17538.0,0.0,0.0
3.6666666666666665,,730.5833333333334,48.833333333333336,,17538.0,0.0,0.0
3.833333333333333,,727.1666666666666,48.66666666666666,,17538.0,0.0,0.0
4.0,120.0,723.75,48.5,,17538.0,0.0,0.0
4.166666666666666,,720.3333333333334,48.333333333333336,,17778.0,0.0,0.0
4.333333333333333,,716.9166666666666,48.16666666666666,,18018.0,0.0,0.0
4.5,135.0,713.5,48.0,,18258.0,0.0,0.0
4.666666666666666,,710.0833333333334,47.833333333333336,,18258.0,0.0,0.0
4.833333333333333,,706.6666666666666,47.66666666666666,,18258.0,0.0,0.0
5.0,150.0,703.25,47.5,,18258.0,0.0,0.0
5.166666666666666,,699.8333333333334,47.333333333333336,,18260.33333333333,13.999999999970946,13.999999999970946
5.333333333333333,,696.4166666666666,47.16666666666666,,18262.666666666668,14.000000000036355,13.9999999999927
5.5,165.0,693.0,47.0,,18265.0,13.9999999999927,13.9999999999927
5.666666666666666,,689.5,46.833333333333336,,18265.0,0.0,0.0
5.833333333333333,,686.0,46.66666666666666,,18265.0,0.0,0.0
6.0,180.0,682.5,46.5,,18265.0,0.0,0.0
6.166666666666666,,679.0,46.333333333333336,,18265.0,0.0,0.0
6.333333333333333,,675.5,46.16666666666666,,18265.0,0.0,0.0
6.5,195.0,672.0,46.0,,18265.0,0.0,0.0
6.666666666666666,,668.6666666666666,45.833333333333336,,18265.0,0.0,0.0
6.833333333333333,,665.3333333333334,45.66666666666666,,18265.0,0.0,0.0
7.0,210.0,662.0,45.5,,18265.0,0.0,0.0
7.166666666666666,,658.6416666666667,45.333333333333336,,18265.0,0.0,0.0
7.333333333333333,,655.2833333333333,45.16666666666666,,18265.0,0.0,0.0
7.5,225.0,651.925,45.0,,18265.0,0.0,0.0
7.666666666666666,,648.5666666666667,44.833333333333336,,18265.0,0.0,0.0
7.833333333333333,,645.2083333333334,44.66666666666666,,18265.0,0.0,0.0
8.0,240.0,641.85,44.5,,18265.0,0.0,0.0
8.166666666666666,,638.4916666666667,44.333333333333336,,18265.0,0.0,0.0
8.333333333333332,,635.1333333333333,44.16666666666666,,18265.0,0.0,0.0
8.5,255.0,631.7750000000001,44.0,,18265.0,0.0,0.0
8.666666666666666,,628.4166666666667,43.833333333333336,,18265.0,0.0,0.0
8.833333333333332,,625.0583333333334,43.66666666666666,,18265.0,0.0,0.0
9.0,270.0,621.7,43.5,,18265.0,0.0,0.0
9.166666666666666,,618.0833333333334,43.333333333333336,,18265.0,0.0,0.0
9.333333333333332,,614.4666666666667,43.16666666666666,,18265.0,0.0,0.0
9.5,285.0,610.85,43.0,,18265.0,0.0,0.0
9.666666666666666,,607.2333333333333,42.833333333333336,,18265.0,0.0,0.0
9.833333333333332,,603.6166666666667,42.66666666666666,,18265.0,0.0,0.0
10.0,300.0,600.0,42.5,,18265.0,0.0,0.0
10.166666666666666,,596.5,42.333333333333336,,18265.0,0.0,0.0
10.333333333333332,,593.0,42.16666666666666,,18265.0,0.0,0.0
10.5,315.0,589.5,42.0,,18265.0,0.0,0.0
10.666666666666666,,586.0,42.0,,18265.0,0.0,0.0
10.833333333333332,,582.5,42.0,,18265.0,0.0,0.0
11.0,330.0,579.0,42.0,,18265.0,0.0,0.0
11.166666666666666,,575.5,41.66666666666666,,18265.0,0.0,0.0
11.333333333333332,,572.0,41.333333333333336,,18265.0,0.0,0.0
11.5,345.0,568.5,41.0,,18265.0,0.0,0.0
11.666666666666666,,565.0,41.0,,18265.0,0.0,0.0
11.833333333333332,,561.5,41.0,,18265.0,0.0,0.0
12.0,360.0,558.0,41.0,,18265.0,0.0,0.0
12.166666666666666,,554.5757575757576,40.66666666666666,,18265.0,0.0,0.0
12.333333333333332,,551.1515151515151,40.333333333333336,,18265.0,0.0,0.0
12.5,375.0,547.7272727272727,40.0,,18265.0,0.0,0.0
12.666666666666666,,544.3030303030303,39.833333333333336,,18265.0,0.0,0.0
12.833333333333332,,540.8787878787879,39.66666666666666,,18265.0,0.0,0.0
13.0,390.0,537.4545454545455,39.5,,18265.0,0.0,0.0
13.166666666666666,,534.030303030303,39.333333333333336,,18265.0,0.0,0.0
13.333333333333332,,530.6060606060606,39.16666666666666,,18265.0,0.0,0.0
13.5,405.0,527.1818181818181,39.0,,18265.0,0.0,0.0
13.666666666666666,,523.7575757575758,39.0,,18265.0,0.0,0.0
13.833333333333332,,520.3333333333334,39.0,,18265.0,0.0,0.0
14.0,420.0,516.9090909090909,39.0,,18265.0,0.0,0.0
14.166666666666666,,513.4848484848485,38.66666666666666,,18265.666666666668,4.00000000000729,3.9999999999636344
14.333333333333332,,510.06060606060606,38.333333333333336,,18266.33333333333,3.9999999999636344,4.00000000000729
14.5,435.0,506.6363636363636,38.0,,18267.0,4.000000000029075,3.9999999999636344
14.666666666666666,,503.2121212121212,38.0,,18267.0,0.0,0.0
14.833333333333332,,499.7878787878788,38.0,,18267.0,0.0,0.0
15.0,450.0,496.3636363636364,38.0,,18267.0,0.0,0.0
15.166666666666666,,492.93939393939394,37.66666666666666,,18267.0,0.0,0.0
15.333333333333332,,489.51515151515156,37.333333333333336,,18267.0,0.0,0.0
15.5,465.0,486.0909090909091,37.0,,18267.0,0.0,0.0
15.666666666666666,,482.6666666666667,37.0,,18267.0,0.0,0.0
15.833333333333332,,479.24242424242425,37.0,,18267.0,0.0,0.0
16.0,480.0,475.8181818181818,37.0,,18267.0,0.0,0.0
16.166666666666664,,472.3939393939394,36.66666666666666,,18267.0,0.0,0.0
16.333333333333332,,468.969696969697,36.333333333333336,,18267.0,0.0,0.0
16.5,495.0,465.54545454545456,36.0,,18267.0,0.0,0.0
16.666666666666664,,462.1212121212121,36.0,,18267.0,0.0,0.0
16.833333333333332,,458.6969696969697,36.0,,18267.0,0.0,0.0
17.0,510.0,455.27272727272725,36.0,,18267.0,0.0,0.0
17.166666666666664,,451.8484848484849,35.666666666666664,,18267.0,0.0,0.0
17.333333333333332,,448.4242424242424,35.333333333333336,,18267.0,0.0,0.0
17.5,525.0,445.0,35.0,,18267.0,0.0,0.0
17.666666666666664,,441.57142857142856,35.0,,18267.0,0.0,0.0
17.833333333333332,,438.1428571428572,35.0,,18267.0,0.0,0.0
18.0,540.0,434.7142857142857,35.0,,18267.0,0.0,0.0
18.166666666666664,,431.2857142857143,34.666666666666664,,18267.0,0.0,0.0
18.333333333333332,,427.85714285714283,34.33333333333333,,18267.0,0.0,0.0
18.5,555.0,424.4285714285714,34.0,,18267.0,0.0,0.0
18.666666666666664,,421.0,34.0,,18267.0,0.0,0.0
18.833333333333332,,417.5714285714286,34.0,,18267.0,0.0,0.0
19.0,570.0,414.1428571428572,34.0,,18267.0,0.0,0.0
19.166666666666664,,410.7142857142857,33.666666666666664,,18267.0,0.0,0.0
19.333333333333332,,407.28571428571433,33.33333333333333,,18267.0,0.0,0.0
19.5,585.0,403.8571428571429,33.0,,18267.0,0.0,0.0
19.666666666666664,,400.4285714285714,33.0,,18267.0,0.0,0.0
19.833333333333332,,397.0,33.0,,18267.0,0.0,0.0
20.0,600.0,393.57142857142856,33.0,,18267.0,0.0,0.0
20.166666666666664,,390.1428571428572,32.666666666666664,,18267.0,0.0,0.0
20.333333333333332,,386.7142857142858,32.33333333333333,,18267.0,0.0,0.0
20.5,615.0,383.2857142857143,32.0,,18267.0,0.0,0.0
20.666666666666664,,379.8571428571429,32.0,,18267.0,0.0,0.0
20.833333333333332,,376.42857142857144,32.0,,18267.0,0.0,0.0
21.0,630.0,373.0,32.0,,18267.0,0.0,0.0
21.166666666666664,,369.6666666666667,31.666666666666668,,18267.0,0.0,0.0
21.333333333333332,,366.33333333333337,31.333333333333336,,18267.0,0.0,0.0
21.5,645.0,363.0,31.0,,18267.0,0.0,0.0
21.666666666666664,,359.6666666666667,30.83333333333333,,18267.0,0.0,0.0
21.833333333333332,,356.33333333333337,30.666666666666664,,18267.0,0.0,0.0
22.0,660.0,353.0,30.5,,18267.0,0.0,0.0
22.166666666666664,,349.6,30.33333333333333,,18267.0,0.0,0.0
22.333333333333332,,346.20000000000005,30.166666666666664,,18267.0,0.0,0.0
22.5,675.0,342.8,30.0,,18267.0,0.0,0.0
22.666666666666664,,339.4,30.0,,18267.0,0.0,0.0
22.833333333333332,,336.0,30.0,,18267.0,0.0,0.0
23.0,690.0,332.6,30.0,,18267.0,0.0,0.0
23.166666666666664,,329.2,29.77777777777778,,18267.0,0.0,0.0
23.333333333333332,,325.79999999999995,29.555555555555554,,18267.0,0.0,0.0
23.5,705.0,322.4,29.33333333333333,,18267.0,0.0,0.0
23.666666666666664,,319.0,29.11111111111111,,18267.0,0.0,0.0
23.833333333333332,,315.6,28.88888888888889,,18267.0,0.0,0.0
24.0,,312.2,28.666666666666668,,18267.0,0.0,0.0
24.166666666666664,,308.8,28.444444444444443,,18267.0,0.0,0.0
24.333333333333332,,305.4,28.22222222222222,,18267.0,0.0,0.0
24.5,735.0,302.0,28.0,,18267.0,0.0,0.0
24.666666666666664,,298.6666666666667,27.83333333333333,,18267.0,0.0,0.0
24.833333333333332,,295.33333333333337,27.666666666666664,,18267.0,0.0,0.0
25.0,750.0,292.0,27.5,,18267.0,0.0,0.0
25.166666666666664,,288.3333333333333,27.33333333333333,,18267.0,0.0,0.0
25.333333333333332,,284.66666666666663,27.166666666666664,,18267.0,0.0,0.0
25.5,765.0,281.0,27.0,,18267.0,0.0,0.0
25.666666666666664,,278.1666666666667,27.0,,18267.0,0.0,0.0
25.833333333333332,,275.33333333333337,27.0,,18267.0,0.0,0.0
26.0,780.0,272.5,27.0,,18267.0,0.0,0.0
26.166666666666664,,269.6666666666667,26.666666666666668,,18267.0,0.0,0.0
26.333333333333332,,266.83333333333337,26.333333333333336,,18267.0,0.0,0.0
26.5,795.0,264.0,26.0,,18267.0,0.0,0.0
26.666666666666664,,260.1666666666667,25.83333333333333,,18267.0,0.0,0.0
26.833333333333332,,256.33333333333337,25.666666666666664,,18267.0,0.0,0.0
27.0,810.0,252.5,25.5,,18267.0,0.0,0.0
27.166666666666664,,248.66666666666663,25.33333333333333,,18267.0,0.0,0.0
27.333333333333332,,244.83333333333331,25.166666666666664,,18267.0,0.0,0.0
27.5,825.0,241.0,25.0,,18267.0,0.0,0.0
27.666666666666664,,237.55555555555557,24.83333333333333,,18267.0,0.0,0.0
27.833333333333332,,234.1111111111111,24.666666666666664,,18267.0,0.0,0.0
28.0,840.0,230.66666666666663,24.5,,18267.0,0.0,0.0
28.166666666666664,,227.22222222222223,24.33333333333333,,18267.0,0.0,0.0
28.333333333333332,,223.77777777777777,24.166666666666664,,18267.0,0.0,0.0
28.5,855.0,220.33333333333331,24.0,,18267.0,0.0,0.0
28.666666666666664,,216.88888888888889,23.83333333333333,,18267.0,0.0,0.0
28.833333333333332,,213.44444444444446,23.666666666666664,,18267.0,0.0,0.0
29.0,870.0,210.0,23.5,,18267.0,0.0,0.0
29.166666666666664,,206.88888888888889,23.33333333333333,,18267.0,0.0,0.0
29.333333333333332,,203.77777777777777,23.166666666666664,,18267.0,0.0,0.0
29.5,885.0,200.66666666666663,23.0,,18267.0,0.0,0.0
29.666666666666664,,197.55555555555557,23.0,,18267.0,0.0,0.0
29.833333333333332,,194.44444444444446,23.0,,18267.0,0.0,0.0
30.0,900.0,191.33333333333331,23.0,,18267.0,0.0,0.0
30.166666666666664,,188.22222222222223,22.666666666666668,,18267.0,0.0,0.0
30.333333333333332,,185.11111111111111,22.333333333333336,,18267.0,0.0,0.0
30.5,915.0,182.0,22.0,12:44:38,18267.0,0.0,0.0
30.666666666666664,,179.0,22.0,,18267.0,0.0,0.0
30.833333333333332,,176.0,22.0,,18267.0,0.0,0.0
31.0,930.0,173.0,22.0,12:44:38,18267.0,0.0,0.0
31.166666666666664,,170.0,21.666666666666668,,18267.0,0.0,0.0
31.333333333333332,,167.0,21.333333333333336,,18267.0,0.0,0.0
31.5,945.0,164.0,21.0,12:44:39,18267.0,0.0,0.0
31.666666666666664,,161.33333333333334,21.0,,18267.0,0.0,0.0
31.833333333333332,,158.66666666666669,21.0,,18267.0,0.0,0.0
32.0,960.0,156.0,21.0,12:44:39,18267.0,0.0,0.0
32.166666666666664,,153.33333333333334,20.666666666666668,,18267.0,0.0,0.0
32.33333333333333,,150.66666666666666,20.33333333333333,,18267.0,0.0,0.0
32.5,975.0,148.0,20.0,12:44:40,18267.0,0.0,0.0
32.666666666666664,,145.5,19.83333333333333,,18267.0,0.0,0.0
32.83333333333333,,143.0,19.666666666666668,,18267.0,0.0,0.0
33.0,990.0,140.5,19.5,12:44:40,18267.0,0.0,0.0
33.166666666666664,,138.0,19.33333333333333,,18267.0,0.0,0.0
33.33333333333333,,135.5,19.166666666666668,,18267.0,0.0,0.0
33.5,1005.0,133.0,19.0,12:44:41,18267.0,0.0,0.0
33.666666666666664,,131.0,19.0,,18267.0,0.0,0.0
33.83333333333333,,129.0,19.0,,18267.0,0.0,0.0
34.0,1020.0,127.0,19.0,,18267.0,0.0,0.0
34.166666666666664,,125.0,18.77777777777778,,18267.0,0.0,0.0
34.33333333333333,,123.0,18.55555555555556,,18267.0,0.0,0.0
34.5,,121.0,18.33333333333333,,18267.0,0.0,0.0
34.666666666666664,,119.0,18.11111111111111,,18267.0,0.0,0.0
34.83333333333333,,117.0,17.88888888888889,,18267.0,0.0,0.0
35.0,,115.0,17.666666666666668,,18267.0,0.0,0.0
35.166666666666664,,113.0,17.444444444444443,,18267.0,0.0,0.0
35.33333333333333,,111.0,17.22222222222222,,18267.0,0.0,0.0
35.5,1065.0,109.0,17.0,,18267.0,0.0,0.0
35.666666666666664,,107.0,16.88888888888889,,18267.0,0.0,0.0
35.83333333333333,,105.0,16.77777777777778,,18267.0,0.0,0.0
36.0,,103.0,16.666666666666668,,18267.0,0.0,0.0
36.166666666666664,,101.0,16.555555555555557,,18267.0,0.0,0.0
36.33333333333333,,99.0,16.444444444444443,,18267.0,0.0,0.0
36.5,,97.0,16.333333333333332,,18267.0,0.0,0.0
36.666666666666664,,95.0,16.22222222222222,,18267.0,0.0,0.0
36.83333333333333,,93.0,16.11111111111111,,18267.0,0.0,0.0
37.0,1110.0,91.0,16.0,,18267.0,0.0,0.0
37.166666666666664,,89.0,15.666666666666668,,18267.0,0.0,0.0
37.33333333333333,,87.0,15.333333333333334,,18267.0,0.0,0.0
37.5,1125.0,85.0,15.0,,18267.0,0.0,0.0
37.666666666666664,,83.0,15.0,,18267.0,0.0,0.0
37.83333333333333,,81.0,15.0,,18267.0,0.0,0.0
38.0,1140.0,79.0,15.0,,18267.0,0.0,0.0
38.166666666666664,,77.0,14.666666666666668,,18267.0,0.0,0.0
38.33333333333333,,75.0,14.333333333333334,,18267.0,0.0,0.0
38.5,1155.0,73.0,14.0,,18267.0,0.0,0.0
38.666666666666664,,71.44444444444444,13.88888888888889,,18267.0,0.0,0.0
38.83333333333333,,69.88888888888889,13.77777777777778,,18267.0,0.0,0.0
39.0,1170.0,68.33333333333333,13.666666666666666,,18267.0,0.0,0.0
39.166666666666664,,66.77777777777777,13.555555555555555,,18267.0,0.0,0.0
39.33333333333333,,65.22222222222223,13.444444444444445,,18267.0,0.0,0.0
39.5,,63.66666666666666,13.333333333333334,,18267.0,0.0,0.0
39.666666666666664,,62.11111111111111,13.222222222222221,,18267.0,0.0,0.0
39.83333333333333,,60.55555555555556,13.11111111111111,,18267.0,0.0,0.0
40.0,1200.0,59.0,13.0,,18267.0,0.0,0.0
40.166666666666664,,57.66666666666667,12.666666666666668,,18268.473333333335,2.9466666666629937,2.9466666666629937
40.33333333333333,,56.333333333333336,12.333333333333334,,18269.946666666667,5.893333333325987,5.893333333325987
40.5,1215.0,55.0,12.0,,18271.42,8.839999999988981,5.893333333325987
40.666666666666664,,53.66666666666667,11.833333333333332,,18271.42,5.893333333325987,5.893333333325987
40.83333333333333,,52.333333333333336,11.666666666666666,,18271.42,2.9466666666629937,2.9466666666629937
41.0,1230.0,51.0,11.5,,18271.42,0.0,0.0
41.166666666666664,,49.66666666666667,11.333333333333332,,18271.42,0.0,0.0
41.33333333333333,,48.333333333333336,11.166666666666666,,18271.42,0.0,0.0
41.5,1245.0,47.0,11.0,,18271.42,0.0,0.0
41.666666666666664,,45.66666666666667,10.833333333333332,,18271.42,0.0,0.0
41.83333333333333,,44.333333333333336,10.666666666666666,,18271.42,0.0,0.0
42.0,1260.0,43.0,10.5,,18271.42,0.0,0.0
42.166666666666664,,41.66666666666667,10.333333333333332,,18271.42,0.0,0.0
42.33333333333333,,40.333333333333336,10.166666666666666,,18271.42,0.0,0.0
42.5,1275.0,39.0,10.0,,18271.42,0.0,0.0
42.666666666666664,,38.0,10.0,,18271.42,0.0,0.0
42.83333333333333,,37.0,10.0,,18271.42,0.0,0.0
43.0,1290.0,36.0,10.0,,18271.42,0.0,0.0
43.166666666666664,,34.83333333333333,9.666666666666668,,18271.42,0.0,0.0
43.33333333333333,,33.666666666666664,9.333333333333334,,18271.42,0.0,0.0
43.5,1305.0,32.5,9.0,,18271.42,0.0,0.0
43.666666666666664,,31.333333333333332,9.0,,18271.42,0.0,0.0
43.83333333333333,,30.166666666666664,9.0,,18271.42,0.0,0.0
44.0,1320.0,29.0,9.0,,18271.42,0.0,0.0
44.166666666666664,,28.0,8.666666666666668,,18271.42,0.0,0.0
44.33333333333333,,27.0,8.333333333333334,,18271.42,0.0,0.0
44.5,1335.0,26.0,8.0,,18271.42,0.0,0.0
44.666666666666664,,25.11111111111111,8.0,,18271.42,0.0,0.0
44.83333333333333,,24.22222222222222,8.0,,18271.42,0.0,0.0
45.0,1350.0,23.33333333333333,8.0,,18271.42,0.0,0.0
45.166666666666664,,22.444444444444443,7.666666666666666,,18271.42,0.0,0.0
45.33333333333333,,21.55555555555556,7.333333333333333,,18271.42,0.0,0.0
45.5,1365.0,20.666666666666668,7.0,,18271.42,0.0,0.0
45.666666666666664,,19.77777777777778,7.0,,18271.42,0.0,0.0
45.83333333333333,,18.88888888888889,7.0,,18271.42,0.0,0.0
46.0,1380.0,18.0,7.0,,18271.42,0.0,0.0
46.166666666666664,,17.0,6.8,,18271.42,0.0,0.0
46.33333333333333,,16.0,6.6,,18271.42,0.0,0.0
46.5,1395.0,15.0,6.4,,18271.42,0.0,0.0
46.666666666666664,,14.333333333333332,6.2,,18271.42,0.0,0.0
46.83333333333333,,13.666666666666666,6.0,,18271.42,0.0,0.0
47.0,1410.0,13.0,5.8,,18271.42,0.0,0.0
47.166666666666664,,12.444444444444445,5.6,,18271.42,0.0,0.0
47.33333333333333,,11.88888888888889,5.4,,18271.42,0.0,0.0
47.5,1425.0,11.333333333333334,5.2,,18271.42,0.0,0.0
47.666666666666664,,10.777777777777777,5.0,,18271.613333333335,0.38666666666539456,0.38666666666539456
47.83333333333333,,10.22222222222222,4.8,,18271.806666666667,0.7733333333307891,0.7733333333307891
48.0,1440.0,9.666666666666666,4.6,,18272.0,1.1599999999961836,0.7733333333307891
48.166666666666664,,9.11111111111111,4.3999999999999995,,18272.0,0.773333333330789,0.773333333330789
48.33333333333333,,8.555555555555555,4.199999999999999,,18272.0,0.3866666666653945,0.3866666666653945
48.5,1455.0,8.0,4.0,,18272.0,0.0,0.0
48.666666666666664,,7.444444444444445,4.0,,18272.0,0.0,0.0
48.83333333333333,,6.888888888888888,4.0,,18272.0,0.0,0.0
49.0,1470.0,6.333333333333333,4.0,,18272.0,0.0,0.0
49.166666666666664,,5.777777777777777,3.6666666666666665,,18272.0,0.0,0.0
49.33333333333333,,5.222222222222221,3.333333333333333,,18272.0,0.0,0.0
49.5,1485.0,4.666666666666666,3.0,,18272.0,0.0,0.0
49.666666666666664,,4.111111111111111,3.0,,18272.0,0.0,0.0
49.83333333333333,,3.555555555555556,3.0,,18272.0,0.0,0.0
50.0,1500.0,3.0,3.0,,18272.0,0.0,0.0
50.166666666666664,,2.7333333333333334,2.833333333333333,,18272.0,0.0,0.0
50.33333333333333,,2.466666666666667,2.6666666666666665,,18272.0,0.0,0.0
50.5,1515.0,2.2,2.5,,18272.0,0.0,0.0
50.666666666666664,,2.0183333333333335,2.3333333333333335,,18272.0,0.0,0.0
50.83333333333333,,1.836666666666667,2.166666666666667,,18272.0,0.0,0.0
51.0,1530.0,1.6550000000000002,2.0,,18272.0,0.0,0.0
51.166666666666664,,1.4733333333333336,1.666666666666667,,18272.0,0.0,0.0
51.33333333333333,,1.291666666666667,1.3333333333333337,,18272.0,0.0,0.0
51.5,1545.0,1.11,1.0,,18272.0,0.0,0.0
51.666666666666664,,0.9283333333333335,1.0,,18272.0,0.0,0.0
51.83333333333333,,0.7466666666666668,1.0,,18272.0,0.0,0.0
52.0,1560.0,0.5650000000000002,1.0,,18272.0,0.0,0.0
52.166666666666664,,0.38333333333333347,0.6666666666666666,,18272.0,0.0,0.0
52.33333333333333,,0.2016666666666668,0.3333333333333333,,18272.0,0.0,0.0
52.5,1575.0,0.02,0.0,,18272.0,0.0,0.0
52.666666666666664,,0.02,0.0,,18272.0,0.0,0.0
52.83333333333333,,0.02,0.0,,18272.0,0.0,0.0
53.0,1590.0,0.02,0.0,,18272.0,0.0,0.0
53.166666666666664,,0.02,0.0,,18272.0,0.0,0.0
53.33333333333333,,0.02,0.0,,18272.0,0.0,0.0
53.5,,0.02,0.0,,18272.0,0.0,0.0
53.666666666666664,,0.02,0.0,,18272.0,0.0,0.0
53.83333333333333,,0.02,0.0,,18272.0,0.0,0.0
